9,5,732.19,473.17,34.70,98.66,1.00,-1,-1,-1
9,6,912.01,483.74,96.02,102.29,1.00,-1,-1,-1
9,7,933.36,434.06,36.58,82.54,1.00,-1,-1,-1
9,8,1016.29,431.56,39.11,95.29,1.00,-1,-1,-1
9,9,655.91,459.89,53.59,187.61,1.00,-1,-1,-1
9,10,1255.10,446.00,36.50,99.00,1.00,-1,-1,-1
10,1,1404.59,406.68,163.82,395.68,1.00,-1,-1,-1
10,2,585.16,441.31,91.16,266.83,1.00,-1,-1,-1
10,3,1513.79,419.80,173.77,351.86,1.00,-1,-1,-1
10,4,443.52,441.70,122.98,282.47,1.00,-1,-1,-1
10,5,732.21,473.74,34.64,98.37,1.00,-1,-1,-1
10,6,911.00,483.31,96.68,102.73,1.00,-1,-1,-1
10,7,933.03,434.06,36.82,83.47,1.00,-1,-1,-1
10,8,1017.52,432.75,39.27,95.76,1.00,-1,-1,-1
10,9,656.17,459.85,53.77,188.22,1.00,-1,-1,-1
10,10,1255.09,446.00,36.69,99.00,1.00,-1,-1,-1
11,1,1416.96,408.39,159.93,395.40,1.00,-1,-1,-1
11,2,585.88,442.40,90.94,265.03,1.00,-1,-1,-1
11,3,1525.40,418.87,173.34,355.14,1.00,-1,-1,-1
11,4,442.28,442.55,123.37,281.57,1.00,-1,-1,-1
11,5,731.63,473.96,35.12,99.58,1.00,-1,-1,-1
11,6,910.63,483.81,96.92,102.89,1.00,-1,-1,-1
11,7,933.10,434.06,36.55,83.15,1.00,-1,-1,-1
11,8,1017.71,433.05,39.11,95.38,1.00,-1,-1,-1
11,9,658.74,459.96,54.21,188.18,1.00,-1,-1,-1
11,10,1254.37,446.00,36.88,99.00,1.00,-1,-1,-1
12,1,1430.47,411.75,154.19,389.22,1.00,-1,-1,-1
12,2,585.34,440.80,91.79,267.02,1.00,-1,-1,-1
12,3,1519.07,419.23,170.62,360.29,1.00,-1,-1,-1
12,4,442.22,442.87,123.96,282.56,1.00,-1,-1,-1
12,5,730.63,473.37,35.54,100.68,1.00,-1,-1,-1
12,6,910.54,483.98,96.90,102.87,1.00,-1,-1,-1
12,7,932.67,434.05,36.72,83.70,1.00,-1,-1,-1
12,9,659.31,459.94,54.36,188.71,1.00,-1,-1,-1
12,10,1254.27,446.00,36.88,99.00,1.00,-1,-1,-1
13,1,1441.82,422.42,148.27,378.77,1.00,-1,-1,-1
13,2,585.47,442.20,91.40,265.11,1.00,-1,-1,-1
13,3,1529.86,420.07,168.91,364.15,1.00,-1,-1,-1
13,4,441.96,442.99,124.62,284.26,1.00,-1,-1,-1
13,5,730.65,476.44,34.90,98.43,1.00,-1,-1,-1
13,6,912.40,487.97,93.16,98.25,1.00,-1,-1,-1
13,7,932.17,434.05,36.82,83.91,1.00,-1,-1,-1
13,10,1254.08,446.00,36.89,99.00,1.00,-1,-1,-1
14,1,1455.97,426.43,149.07,378.17,1.00,-1,-1,-1
14,2,584.75,440.74,92.12,267.03,1.00,-1,-1,-1
14,3,1550.14,421.74,166.91,364.21,1.00,-1,-1,-1
14,4,441.77,443.03,125.66,286.87,1.00,-1,-1,-1
14,5,730.41,472.94,35.84,100.89,1.00,-1,-1,-1
14,6,912.58,488.58,92.63,97.69,1.00,-1,-1,-1
14,7,931.85,434.12,36.84,83.96,1.00,-1,-1,-1
14,10,1253.97,446.00,36.89,99.00,1.00,-1,-1,-1
15,1,1467.66,422.54,155.22,385.96,1.00,-1,-1,-1
15,2,584.65,441.52,92.02,266.43,1.00,-1,-1,-1
15,3,1554.57,424.39,167.49,360.84,1.00,-1,-1,-1
15,4,440.77,443.04,125.89,287.84,1.00,-1,-1,-1
15,5,729.56,473.62,35.74,100.47,1.00,-1,-1,-1
15,6,911.88,488.24,93.36,97.83,1.00,-1,-1,-1
15,7,931.26,434.04,36.69,84.00,1.00,-1,-1,-1
15,10,1253.79,446.00,36.54,98.21,1.00,-1,-1,-1
16,1,1479.21,416.44,163.67,393.48,1.00,-1,-1,-1
16,2,583.72,440.49,92.43,267.52,1.00,-1,-1,-1
16,3,1558.04,424.75,171.29,362.12,1.00,-1,-1,-1
16,4,440.73,443.70,125.92,289.50,1.00,-1,-1,-1
16,5,728.57,475.20,35.71,100.29,1.00,-1,-1,-1
16,6,910.89,486.87,95.18,99.16,1.00,-1,-1,-1
16,7,930.90,434.10,36.71,84.05,1.00,-1,-1,-1
16,9,663.74,464.57,54.20,189.15,1.00,-1,-1,-1
16,10,1253.47,446.00,36.33,98.04,1.00,-1,-1,-1
17,1,1486.82,426.59,166.96,385.13,1.00,-1,-1,-1
17,2,582.97,440.11,92.72,268.58,1.00,-1,-1,-1
17,3,1560.73,426.21,174.64,362.55,1.00,-1,-1,-1
17,4,442.54,443.29,125.56,289.45,1.00,-1,-1,-1
17,5,728.25,475.40,35.82,100.60,1.00,-1,-1,-1
17,6,910.91,487.15,94.93,98.90,1.00,-1,-1,-1
17,9,664.50,465.00,54.30,189.53,1.00,-1,-1,-1
17,10,1253.32,446.00,36.30,97.94,1.00,-1,-1,-1
18,1,1489.13,416.53,179.13,399.15,1.00,-1,-1,-1
18,2,584.32,439.97,92.86,268.97,1.00,-1,-1,-1
18,3,1563.36,428.08,177.31,361.99,1.00,-1,-1,-1
18,4,444.98,443.13,125.84,290.05,1.00,-1,-1,-1
18,5,728.98,468.12,33.99,93.97,1.00,-1,-1,-1
18,6,910.45,485.53,96.78,100.49,1.00,-1,-1,-1
18,9,661.49,467.47,53.26,188.39,1.00,-1,-1,-1
18,10,1252.80,445.22,36.53,98.75,1.00,-1,-1,-1
19,1,1491.29,413.47,189.08,406.90,1.00,-1,-1,-1
19,2,586.34,439.93,93.20,269.11,1.00,-1,-1,-1
19,3,1564.63,428.13,182.44,367.01,1.00,-1,-1,-1
19,4,448.18,441.74,125.98,291.58,1.00,-1,-1,-1
19,5,728.80,467.53,33.84,93.55,1.00,-1,-1,-1
19,6,910.43,485.60,96.72,100.43,1.00,-1,-1,-1
19,9,661.83,468.10,53.32,188.61,1.00,-1,-1,-1
19,10,1252.61,445.13,36.53,98.75,1.00,-1,-1,-1
20,1,1491.09,412.31,197.51,412.42,1.00,-1,-1,-1
20,2,587.88,439.92,93.75,269.14,1.00,-1,-1,-1
20,3,1572.77,427.48,184.98,367.55,1.00,-1,-1,-1
20,4,450.05,441.22,125.99,292.78,1.00,-1,-1,-1
21,1,1489.87,411.23,204.29,415.76,1.00,-1,-1,-1
21,2,588.40,440.58,94.05,268.49,1.00,-1,-1,-1
21,3,1577.96,426.56,187.15,370.98,1.00,-1,-1,-1
21,4,451.95,441.68,124.84,291.89,1.00,-1,-1,-1
21,6,908.56,487.54,100.42,98.46,1.00,-1,-1,-1
21,23,1250.19,445.00,37.04,99.00,1.00,-1,-1,-1
22,1,1488.48,410.18,210.04,418.23,1.00,-1,-1,-1
22,2,588.62,440.18,94.73,268.89,1.00,-1,-1,-1
22,3,1606.56,424.90,183.44,373.54,1.00,-1,-1,-1
22,4,455.57,443.19,123.80,291.52,1.00,-1,-1,-1
22,6,909.44,488.77,99.13,97.23,1.00,-1,-1,-1
22,7,930.84,434.02,35.19,82.13,1.00,-1,-1,-1
22,23,1249.87,445.00,37.11,99.00,1.00,-1,-1,-1
23,1,1490.35,408.50,214.69,421.04,1.00,-1,-1,-1
23,2,588.83,440.03,95.36,269.03,1.00,-1,-1,-1
23,3,1624.95,422.29,179.60,376.42,1.00,-1,-1,-1
23,4,458.08,443.09,123.02,291.36,1.00,-1,-1,-1
23,6,908.95,488.38,99.48,97.62,1.00,-1,-1,-1
23,7,931.11,434.01,34.59,82.00,1.00,-1,-1,-1
23,23,1249.82,445.00,37.11,99.00,1.00,-1,-1,-1
24,1,1493.52,405.92,217.57,423.31,1.00,-1,-1,-1
24,2,588.72,439.97,95.92,269.74,1.00,-1,-1,-1
24,3,1636.82,419.34,176.22,379.42,1.00,-1,-1,-1
24,4,459.97,442.40,122.72,292.60,1.00,-1,-1,-1
24,6,909.23,488.79,99.06,97.21,1.00,-1,-1,-1
24,7,930.92,434.03,34.53,81.86,1.00,-1,-1,-1
24,23,1248.13,445.72,36.90,98.28,1.00,-1,-1,-1
25,1,1498.76,403.66,219.26,426.04,1.00,-1,-1,-1
25,2,588.87,439.30,96.39,270.00,1.00,-1,-1,-1
25,3,1645.68,416.92,172.74,383.12,1.00,-1,-1,-1
25,4,462.54,442.13,122.07,293.05,1.00,-1,-1,-1
25,23,1247.86,445.96,36.94,98.04,1.00,-1,-1,-1
26,1,1506.70,402.83,218.01,426.32,1.00,-1,-1,-1
26,2,588.80,439.71,96.77,270.75,1.00,-1,-1,-1
26,3,1650.54,414.71,167.73,385.11,1.00,-1,-1,-1
26,4,466.24,441.37,120.90,293.20,1.00,-1,-1,-1
26,23,1247.43,446.04,36.98,97.96,1.00,-1,-1,-1
26,25,1415.65,440.37,67.71,116.63,1.00,-1,-1,-1
27,1,1516.56,401.25,215.82,428.30,1.00,-1,-1,-1
27,2,588.34,440.53,97.09,271.68,1.00,-1,-1,-1
27,3,1670.01,413.90,167.88,387.10,1.00,-1,-1,-1
27,4,468.45,441.09,120.04,293.90,1.00,-1,-1,-1
27,23,1247.28,446.07,37.04,97.93,1.00,-1,-1,-1
27,25,1414.91,434.56,70.69,122.44,1.00,-1,-1,-1
28,1,1529.38,397.41,212.12,431.58,1.00,-1,-1,-1
28,2,589.48,440.84,97.19,272.02,1.00,-1,-1,-1
28,3,1672.72,412.97,166.84,389.74,1.00,-1,-1,-1
28,4,469.60,440.32,119.60,294.80,1.00,-1,-1,-1
28,23,1247.23,446.07,37.11,97.93,1.00,-1,-1,-1
28,25,1417.09,431.34,71.82,125.66,1.00,-1,-1,-1
29,1,1547.16,393.37,207.33,435.36,1.00,-1,-1,-1
29,2,591.69,440.96,96.93,272.13,1.00,-1,-1,-1
29,3,1682.10,413.97,168.05,391.33,1.00,-1,-1,-1
29,4,471.11,439.38,119.14,295.78,1.00,-1,-1,-1
29,23,1246.79,445.39,37.33,98.61,1.00,-1,-1,-1
29,25,1420.45,429.75,71.20,126.56,1.00,-1,-1,-1
30,1,1563.89,393.19,202.73,439.33,1.00,-1,-1,-1
30,2,593.81,441.00,96.87,272.82,1.00,-1,-1,-1
30,3,1697.20,415.04,172.32,391.19,1.00,-1,-1,-1
30,4,472.19,439.03,119.15,297.45,1.00,-1,-1,-1
30,23,1246.59,445.80,36.86,97.53,1.00,-1,-1,-1
30,25,1425.09,429.39,70.23,127.35,1.00,-1,-1,-1
31,1,1583.33,393.18,201.10,443.36,1.00,-1,-1,-1
31,2,597.02,440.36,96.59,273.73,1.00,-1,-1,-1
31,3,1708.42,416.13,177.42,391.06,1.00,-1,-1,-1
31,4,473.25,438.91,119.05,299.37,1.00,-1,-1,-1
31,9,679.33,475.99,48.90,177.28,1.00,-1,-1,-1
31,23,1247.78,445.28,36.87,97.80,1.00,-1,-1,-1
31,25,1430.77,429.43,68.57,127.47,1.00,-1,-1,-1
32,1,1596.88,393.89,201.97,452.00,1.00,-1,-1,-1
32,2,599.60,440.77,95.69,273.40,1.00,-1,-1,-1
32,3,1721.82,409.33,183.33,399.49,1.00,-1,-1,-1
32,4,474.11,439.53,118.64,300.08,1.00,-1,-1,-1
32,9,681.28,479.04,47.35,174.04,1.00,-1,-1,-1
32,23,1248.25,445.76,36.83,97.90,1.00,-1,-1,-1
32,25,1435.45,428.92,66.70,128.05,1.00,-1,-1,-1
33,1,1607.26,393.55,203.60,459.75,1.00,-1,-1,-1
33,2,600.84,440.93,94.72,272.60,1.00,-1,-1,-1
33,3,1734.36,413.31,183.65,400.01,1.00,-1,-1,-1
33,4,474.45,439.12,119.67,304.92,1.00,-1,-1,-1
33,9,682.41,479.30,47.20,174.39,1.00,-1,-1,-1
33,23,1248.66,445.94,36.38,97.28,1.00,-1,-1,-1
33,25,1440.57,428.84,63.75,126.82,1.00,-1,-1,-1
34,1,1620.83,395.42,204.50,461.30,1.00,-1,-1,-1
34,2,601.83,440.99,93.90,272.28,1.00,-1,-1,-1
34,3,1719.43,416.20,189.55,402.73,1.00,-1,-1,-1
34,4,474.27,438.97,119.91,308.03,1.00,-1,-1,-1
34,9,682.69,477.36,47.34,177.22,1.00,-1,-1,-1
34,23,1248.10,445.33,36.31,97.71,1.00,-1,-1,-1
34,25,1443.61,428.92,61.52,126.91,1.00,-1,-1,-1
35,1,1635.76,397.49,208.83,464.36,1.00,-1,-1,-1
35,2,602.44,441.67,93.02,272.15,1.00,-1,-1,-1
35,3,1713.91,416.00,193.32,402.37,1.00,-1,-1,-1
35,4,474.47,438.92,120.04,311.13,1.00,-1,-1,-1
35,6,909.51,487.07,100.97,98.93,1.00,-1,-1,-1
35,9,682.19,472.63,47.85,182.28,1.00,-1,-1,-1
35,23,1248.14,445.11,36.46,98.54,1.00,-1,-1,-1
35,25,1446.58,429.03,59.48,126.87,1.00,-1,-1,-1
36,1,1648.58,398.31,215.08,468.01,1.00,-1,-1,-1
36,2,603.52,441.92,92.24,272.10,1.00,-1,-1,-1
36,3,1712.69,417.25,196.90,404.12,1.00,-1,-1,-1
36,4,476.01,440.22,118.38,308.34,1.00,-1,-1,-1
36,6,909.59,487.03,101.01,98.97,1.00,-1,-1,-1
36,9,683.62,470.84,48.69,185.51,1.00,-1,-1,-1
36,23,1249.73,445.68,36.01,97.53,1.00,-1,-1,-1
36,25,1448.09,429.15,58.38,127.45,1.00,-1,-1,-1
36,32,578.66,456.01,35.18,132.24,1.00,-1,-1,-1
37,1,1655.81,398.63,221.79,470.58,1.00,-1,-1,-1
37,2,605.03,442.02,91.64,272.07,1.00,-1,-1,-1
37,3,1716.21,413.13,199.62,408.00,1.00,-1,-1,-1
37,4,475.69,440.07,118.82,311.15,1.00,-1,-1,-1
37,9,679.76,466.88,51.84,190.67,1.00,-1,-1,-1
37,23,1250.64,445.24,35.91,97.82,1.00,-1,-1,-1
37,25,1449.83,429.25,57.42,127.61,1.00,-1,-1,-1
37,32,580.78,462.51,33.70,126.30,1.00,-1,-1,-1
38,1,1658.36,401.39,227.83,472.08,1.00,-1,-1,-1
38,2,606.20,442.05,90.82,271.40,1.00,-1,-1,-1
38,3,1722.33,413.54,197.82,404.16,1.00,-1,-1,-1
38,4,476.41,440.01,117.88,310.20,1.00,-1,-1,-1
38,9,680.18,466.11,52.16,191.86,1.00,-1,-1,-1
38,23,1252.44,444.41,36.26,98.58,1.00,-1,-1,-1
38,25,1454.93,429.34,57.24,126.96,1.00,-1,-1,-1
38,32,581.89,468.94,32.31,120.03,1.00,-1,-1,-1
39,1,1653.09,399.83,230.61,471.87,1.00,-1,-1,-1
39,2,607.51,441.39,90.66,272.46,1.00,-1,-1,-1
39,3,1761.55,413.06,189.47,407.21,1.00,-1,-1,-1
39,4,476.32,439.99,117.52,310.44,1.00,-1,-1,-1
39,9,682.77,468.94,52.26,190.70,1.00,-1,-1,-1
39,23,1253.65,444.10,36.63,99.54,1.00,-1,-1,-1
39,25,1457.46,430.09,57.13,126.00,1.00,-1,-1,-1
39,32,580.63,459.63,35.03,129.39,1.00,-1,-1,-1
40,1,1651.12,398.58,234.03,473.63,1.00,-1,-1,-1
40,2,609.99,442.46,89.87,270.88,1.00,-1,-1,-1
40,3,1781.56,403.03,183.87,418.17,1.00,-1,-1,-1
40,4,476.39,440.64,117.12,310.50,1.00,-1,-1,-1
40,9,683.43,468.53,52.52,191.65,1.00,-1,-1,-1
40,23,1254.57,444.65,36.47,99.23,1.00,-1,-1,-1
40,25,1459.60,430.41,57.17,124.93,1.00,-1,-1,-1
40,32,580.61,456.68,35.82,131.68,1.00,-1,-1,-1
41,1,1652.68,396.80,236.60,475.51,1.00,-1,-1,-1
41,2,610.97,442.20,90.08,272.27,1.00,-1,-1,-1
41,3,1794.12,394.69,177.06,427.47,1.00,-1,-1,-1
41,4,476.35,440.23,117.71,313.77,1.00,-1,-1,-1
41,9,681.15,462.54,55.56,199.18,1.00,-1,-1,-1
41,23,1254.63,444.20,36.30,99.11,1.00,-1,-1,-1
41,25,1461.59,430.57,57.27,124.50,1.00,-1,-1,-1
41,32,580.28,454.17,36.71,133.93,1.00,-1,-1,-1
42,1,1658.46,395.47,239.05,477.43,1.00,-1,-1,-1
42,2,612.96,443.42,89.47,270.81,1.00,-1,-1,-1
42,3,1804.24,392.19,167.03,428.34,1.00,-1,-1,-1
42,4,475.42,440.73,118.40,316.95,1.00,-1,-1,-1
42,9,681.56,461.58,56.01,200.80,1.00,-1,-1,-1
42,23,1254.48,444.69,35.86,98.40,1.00,-1,-1,-1
42,25,1462.35,430.65,57.09,124.32,1.00,-1,-1,-1
42,32,578.76,451.22,37.78,136.79,1.00,-1,-1,-1
42,34,1080.01,475.52,48.19,119.48,1.00,-1,-1,-1
43,1,1668.26,393.67,241.26,482.00,1.00,-1,-1,-1
43,2,614.08,443.22,89.08,270.25,1.00,-1,-1,-1
43,3,1816.39,399.82,153.04,418.07,1.00,-1,-1,-1
43,4,475.74,440.92,118.59,318.77,1.00,-1,-1,-1
43,9,688.69,465.57,54.35,197.44,1.00,-1,-1,-1
43,23,1255.02,444.22,35.81,98.80,1.00,-1,-1,-1
43,25,1465.00,431.37,56.07,122.91,1.00,-1,-1,-1
43,32,578.26,451.47,38.02,136.50,1.00,-1,-1,-1
43,34,1080.15,479.96,46.10,114.27,1.00,-1,-1,-1
44,1,1679.02,391.04,243.21,489.54,1.00,-1,-1,-1
44,2,615.46,443.79,88.91,270.04,1.00,-1,-1,-1
44,3,1830.99,422.73,136.83,400.73,1.00,-1,-1,-1
44,4,475.43,440.99,118.17,318.75,1.00,-1,-1,-1
44,9,690.41,463.00,55.23,200.89,1.00,-1,-1,-1
44,23,1256.02,444.71,35.48,98.28,1.00,-1,-1,-1
44,25,1468.00,431.66,54.83,122.36,1.00,-1,-1,-1
44,32,577.51,450.27,38.55,137.69,1.00,-1,-1,-1
44,34,1080.16,482.12,45.12,111.84,1.00,-1,-1,-1
45,1,1689.07,389.41,238.01,488.39,1.00,-1,-1,-1
45,2,616.71,443.34,89.28,270.63,1.00,-1,-1,-1
45,3,1839.98,424.10,136.73,400.45,1.00,-1,-1,-1
45,4,475.56,441.05,118.64,320.03,1.00,-1,-1,-1
45,9,691.51,462.30,55.60,202.26,1.00,-1,-1,-1
45,10,1256.01,444.00,35.90,99.00,1.00,-1,-1,-1
45,23,1256.45,444.68,35.47,98.26,1.00,-1,-1,-1
45,25,1470.21,431.36,54.87,122.44,1.00,-1,-1,-1
45,32,577.42,449.55,38.74,138.35,1.00,-1,-1,-1
46,1,1704.17,384.22,234.52,493.06,1.00,-1,-1,-1
46,2,616.91,443.16,89.22,270.20,1.00,-1,-1,-1
46,4,473.56,440.25,119.11,322.62,1.00,-1,-1,-1
46,9,692.07,460.36,56.91,203.92,1.00,-1,-1,-1
46,10,1256.83,444.68,35.09,98.31,1.00,-1,-1,-1
46,25,1477.49,431.01,52.01,121.33,1.00,-1,-1,-1
46,32,577.93,452.87,38.05,135.09,1.00,-1,-1,-1
47,1,1732.68,384.25,225.04,494.08,1.00,-1,-1,-1
47,2,617.20,442.43,89.34,270.70,1.00,-1,-1,-1
47,4,473.00,439.40,118.84,322.67,1.00,-1,-1,-1
47,9,692.00,461.19,57.19,202.42,1.00,-1,-1,-1
47,10,1257.68,444.90,35.01,98.08,1.00,-1,-1,-1
47,25,1483.44,432.27,49.27,120.41,1.00,-1,-1,-1
47,32,578.35,454.25,37.98,133.73,1.00,-1,-1,-1
48,1,1749.27,383.00,215.21,493.69,1.00,-1,-1,-1
48,2,618.70,443.47,89.17,270.23,1.00,-1,-1,-1
48,4,472.39,438.44,118.88,323.32,1.00,-1,-1,-1
48,6,910.76,486.99,101.47,99.01,1.00,-1,-1,-1
48,9,692.19,459.52,58.80,204.50,1.00,-1,-1,-1
48,10,1258.82,444.99,35.33,98.67,1.00,-1,-1,-1
48,25,1486.32,432.13,49.21,120.27,1.00,-1,-1,-1
48,32,579.82,455.40,37.97,132.58,1.00,-1,-1,-1
49,1,1761.38,382.58,206.99,498.04,1.00,-1,-1,-1
49,2,619.41,443.20,89.39,270.71,1.00,-1,-1,-1
49,4,471.56,438.08,118.78,323.52,1.00,-1,-1,-1
49,6,910.87,486.98,101.48,99.02,1.00,-1,-1,-1
49,9,691.30,456.95,59.92,207.21,1.00,-1,-1,-1
49,10,1258.95,445.02,35.34,98.89,1.00,-1,-1,-1
49,25,1490.56,435.14,46.78,119.24,1.00,-1,-1,-1
49,32,579.29,452.49,38.79,135.49,1.00,-1,-1,-1
50,1,1772.30,382.46,197.02,498.29,1.00,-1,-1,-1
50,2,620.48,443.76,89.13,269.58,1.00,-1,-1,-1
50,4,470.72,437.29,119.13,324.21,1.00,-1,-1,-1
50,6,910.68,487.79,100.14,97.42,1.00,-1,-1,-1
50,9,692.40,456.65,60.68,207.55,1.00,-1,-1,-1
50,10,1259.66,445.02,35.32,98.98,1.00,-1,-1,-1
50,25,1491.18,435.11,44.73,119.00,1.00,-1,-1,-1
50,32,579.44,452.21,38.86,135.74,1.00,-1,-1,-1
51,1,1780.46,381.14,187.07,496.96,1.00,-1,-1,-1
51,2,621.19,443.96,88.99,269.15,1.00,-1,-1,-1
51,4,470.11,437.00,119.21,324.43,1.00,-1,-1,-1
51,6,910.32,488.64,99.85,97.09,1.00,-1,-1,-1
51,9,692.43,457.23,61.01,206.96,1.00,-1,-1,-1
51,10,1259.26,445.02,35.29,99.01,1.00,-1,-1,-1
51,25,1493.72,435.29,44.64,118.76,1.00,-1,-1,-1
52,1,1784.14,382.00,180.03,500.98,1.00,-1,-1,-1
52,2,622.27,442.71,89.22,270.32,1.00,-1,-1,-1
52,4,469.79,436.25,119.43,325.13,1.00,-1,-1,-1
52,6,910.36,488.79,99.68,96.92,1.00,-1,-1,-1
52,9,692.19,456.83,61.57,206.69,1.00,-1,-1,-1
52,10,1259.87,445.02,35.06,98.35,1.00,-1,-1,-1
52,32,580.36,451.94,39.06,136.04,1.00,-1,-1,-1
53,1,1787.76,385.64,171.65,498.48,1.00,-1,-1,-1
53,2,622.68,442.24,89.23,270.76,1.00,-1,-1,-1
53,4,469.21,435.31,119.78,326.02,1.00,-1,-1,-1
53,9,692.10,457.36,62.37,207.21,1.00,-1,-1,-1
53,10,1260.08,445.02,34.98,98.10,1.00,-1,-1,-1
53,25,1504.68,435.95,46.23,118.04,1.00,-1,-1,-1
53,32,580.93,451.90,39.60,136.08,1.00,-1,-1,-1
54,1,1793.61,397.62,160.17,483.59,1.00,-1,-1,-1
54,2,623.40,442.06,89.35,271.59,1.00,-1,-1,-1
54,4,469.59,436.29,119.40,325.01,1.00,-1,-1,-1
54,9,693.12,456.93,63.13,208.69,1.00,-1,-1,-1
54,10,1260.15,445.68,34.96,98.01,1.00,-1,-1,-1
54,25,1507.93,436.16,46.12,117.78,1.00,-1,-1,-1
